Code,Intitule,Unite,Value,Year,Region,Ressource_type
E2,Production d'électricité primaire,GWh,12774,2018,Provence Alpes Cote D Azur,PRODUCTION
E2,Production d'électricité primaire,GWh,10983,2019,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,772,2014,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,"",2015,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,"",2017,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,"",2018,Provence Alpes Cote D Azur,PRODUCTION
E20,- Gaz naturel,GWh,"",2019,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,2,2014,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,2,2015,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,5,2016,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,5,2017,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,12,2018,Provence Alpes Cote D Azur,PRODUCTION
E21,- Pétrole,GWh,13,2019,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,0,2014,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,"",2015,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,0,2017,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,0,2018,Provence Alpes Cote D Azur,PRODUCTION
E22,- Charbon,GWh,0,2019,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,55,2014,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,72,2015,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,"",2016,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,"",2017,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,"",2018,Provence Alpes Cote D Azur,PRODUCTION
E23,- Biomasse,GWh,"",2019,Provence Alpes Cote D Azur,PRODUCTION
