Code,Intitule,Unite,Value,Year,Region,Ressource_type
E21,- Pétrole,GWh,438,2017,France Metropolitaine,PRODUCTION
E21,- Pétrole,GWh,394,2018,France Metropolitaine,PRODUCTION
E21,- Pétrole,GWh,241,2019,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2014,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2015,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2016,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2017,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2018,France Metropolitaine,PRODUCTION
E22,- Charbon,GWh,"",2019,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2014,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2015,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2016,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2017,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2018,France Metropolitaine,PRODUCTION
E23,- Biomasse,GWh,"",2019,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,270,2014,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,418,2015,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,477,2016,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,686,2017,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,800,2018,France Metropolitaine,PRODUCTION
E24,- Biogaz,GWh PCI,886,2019,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2014,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2015,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2016,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2017,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2018,France Metropolitaine,PRODUCTION
E25,- Déchets urbains,GWh,"",2019,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,65,2014,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,70,2015,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,90,2016,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,95,2017,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,106,2018,France Metropolitaine,PRODUCTION
E26,- Déchets industriels,GWh,122,2019,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2014,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2015,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2016,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2017,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2018,France Metropolitaine,PRODUCTION
E27,- Géothermie,GWh,"",2019,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,864,2014,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,958,2015,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,"",2016,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,"",2017,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,953,2018,France Metropolitaine,PRODUCTION
E28,- Autre,GWh,"",2019,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2014,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2015,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2016,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2017,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2018,France Metropolitaine,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,"",2019,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2014,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2015,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2016,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2017,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2018,France Metropolitaine,PRODUCTION
E6,- Éolien,GWh,"",2019,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2014,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2015,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2016,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2017,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2018,France Metropolitaine,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,"",2019,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2014,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2015,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2016,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2017,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2018,France Metropolitaine,PRODUCTION
E8,Production d'électricité nucléaire,GWh,"",2019,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,33650,2014,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,42019,2015,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,54468,2016,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,63248,2017,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,49383,2018,France Metropolitaine,PRODUCTION
E9,Production nette d'électricité des centrales thermiques classiques,GWh,53115,2019,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2014,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2015,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2016,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2017,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2018,France Metropolitaine,PRODUCTION
P1,Production de charbon,kt,0,2019,France Metropolitaine,PRODUCTION
