Code,Intitule,Unite,Value,Year,Region,Ressource_type
E22,- Charbon,GWh,"",2015,Hauts De France,PRODUCTION
E22,- Charbon,GWh,"",2016,Hauts De France,PRODUCTION
E22,- Charbon,GWh,"",2017,Hauts De France,PRODUCTION
E22,- Charbon,GWh,"",2018,Hauts De France,PRODUCTION
E22,- Charbon,GWh,"",2019,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,271,2014,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,372,2015,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,917,2016,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,960,2017,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,977,2018,Hauts De France,PRODUCTION
E23,- Biomasse,GWh,977,2019,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,"",2014,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,"",2015,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,"",2016,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,"",2017,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,44,2018,Hauts De France,PRODUCTION
E24,- Biogaz,GWh PCI,33,2019,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,118,2014,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,122,2015,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,105,2016,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,118,2017,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,127,2018,Hauts De France,PRODUCTION
E25,- Déchets urbains,GWh,149,2019,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,0,2014,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,"",2015,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,"",2016,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,"",2017,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,"",2018,Hauts De France,PRODUCTION
E26,- Déchets industriels,GWh,"",2019,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,0,2014,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,0,2015,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,0,2016,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,0,2017,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,"",2018,Hauts De France,PRODUCTION
E27,- Géothermie,GWh,"",2019,Hauts De France,PRODUCTION
E28,- Autre,GWh,0,2014,Hauts De France,PRODUCTION
E28,- Autre,GWh,0,2015,Hauts De France,PRODUCTION
E28,- Autre,GWh,"",2016,Hauts De France,PRODUCTION
E28,- Autre,GWh,"",2017,Hauts De France,PRODUCTION
E28,- Autre,GWh,0,2018,Hauts De France,PRODUCTION
E28,- Autre,GWh,59,2019,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,15,2014,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,13,2015,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,15,2016,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,11,2017,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,13,2018,Hauts De France,PRODUCTION
E4,- Hydraulique (yc pompage),GWh,13,2019,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2014,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2015,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2016,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2017,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2018,Hauts De France,PRODUCTION
E6,- Éolien,GWh,"",2019,Hauts De France,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,116,2014,Hauts De France,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,122,2015,Hauts De France,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,124,2016,Hauts De France,PRODUCTION
E7,- Solaire photovoltaïque **,GWh,128,2017,Hauts De France,PRODUCTION
