Code,Intitule,Unite,Value,Year,Region,Ressource_type
CA6,Électricité,ktep,1,2014,Corse,CONSOMMATION
CA6,Électricité,ktep,1,2015,Corse,CONSOMMATION
CA6,Électricité,ktep,1,2016,Corse,CONSOMMATION
CA6,Électricité,ktep,1,2017,Corse,CONSOMMATION
CA6,Électricité,ktep,1,2018,Corse,CONSOMMATION
CA6,Électricité,ktep,1,2019,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2014,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2015,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2016,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2017,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2018,Corse,CONSOMMATION
CA7,Energies renouvelables & déchets (hors biocarburants),ktep,1,2019,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2014,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2015,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2016,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2017,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2018,Corse,CONSOMMATION
CA8,Chaleur commercialisée,ktep,0,2019,Corse,CONSOMMATION
CI1,Industrie,ktep,10,2014,Corse,CONSOMMATION
CI1,Industrie,ktep,10,2015,Corse,CONSOMMATION
CI1,Industrie,ktep,12,2016,Corse,CONSOMMATION
CI1,Industrie,ktep,12,2017,Corse,CONSOMMATION
CI1,Industrie,ktep,12,2018,Corse,CONSOMMATION
CI1,Industrie,ktep,13,2019,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2014,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2015,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2016,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2017,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2018,Corse,CONSOMMATION
CI11,Chaleur commercialisée,ktep,0,2019,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2014,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2015,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2016,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2017,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2018,Corse,CONSOMMATION
CI3,Charbon,ktep,0,2019,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2014,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2015,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2016,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2017,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2018,Corse,CONSOMMATION
CI3b,dont hauts fourneaux,ktep,0,2019,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,3,2014,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,3,2015,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,3,2016,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,3,2017,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,3,2018,Corse,CONSOMMATION
CI4,Produits pétroliers,ktep,4,2019,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2014,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2015,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2016,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2017,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2018,Corse,CONSOMMATION
CI5,Gaz naturel (unité propre),GWh PCS,0,2019,Corse,CONSOMMATION
CI6,Gaz naturel,ktep,0,2014,Corse,CONSOMMATION
CI6,Gaz naturel,ktep,0,2015,Corse,CONSOMMATION
CI6,Gaz naturel,ktep,0,2016,Corse,CONSOMMATION
CI6,Gaz naturel,ktep,0,2017,Corse,CONSOMMATION
